C0392680;shortness of breath
C0012833;dizziness
C0004093;asthenia
C0085639;fall
C0039070;syncope
C0042571;vertigo
C0038990;sweat
C0700590;sweating increased
C0030252;palpitation
C0027497;nausea
C0002962;angina pectoris
C0438716;pressure chest
C0032617;polyuria
C0085602;polydypsia
C0008031;pain chest
C0085619;orthopnea
C0034642;rale
C0241526;unresponsiveness
C0856054;mental status changes
C0042963;vomiting
C0553668;labored breathing
C0424000;feeling suicidal
C0438696;suicidal
C0233762;hallucinations auditory
C0150041;feeling hopeless
C0424109;weepiness
C0917801;sleeplessness
C0424230;motor retardation
C0022107;irritable mood
C0312422;blackout
C0344315;mood depressed
C0233763;hallucinations visual
C0233481;worry
C0085631;agitation
C0040822;tremor
C0728899;intoxication
C0424068;verbal auditory hallucinations
C0455769;energy increased
C1299586;difficulty
C0028084;nightmare
C0235198;unable to concentrate
C0237154;homelessness
C0086439;hypokinesia
C0231807;dyspnea on exertion
C0232292;chest tightness
C0010200;cough
C0015967;fever
C0029053;decreased translucency
C0239134;productive cough
C0008033;pleuritic pain
C0457096;yellow sputum
C0238844;breath sounds decreased
C0085593;chill
C0035508;rhonchus
C0457097;green sputum
C0850149;non-productive cough
C0043144;wheezing
C0019079;haemoptysis
C0476273;distress respiratory
C0231835;tachypnea
C0231218;malaise
C0028081;night sweat
C0240100;jugular venous distention
C0013404;dyspnea
C0013362;dysarthria
C0234518;speech slurred
C0427055;facial paresis
C0018991;hemiplegia
C0036572;seizure
C0028643;numbness
C0436331;symptom aggravating factors
C0520886;st segment elevation
C0520887;st segment depression
C0520888;t wave inverted
C1305739;presence of q wave
C0235710;chest discomfort
C0428977;bradycardia
C0030193;pain
C0337672;nonsmoker
C0041834;erythema
C0019214;hepatosplenomegaly
C0033774;pruritus
C0011991;diarrhea
C0549483;abscess bacterial
C0038999;swelling
C0277797;apyrexial
C0013428;dysuria
C0018965;hematuria
C0235634;renal angle tenderness
C0023380;lethargy
C0020625;hyponatremia
C0578150;hemodynamically stable
C0241705;difficulty passing urine
C0239110;consciousness clear
C0744492;guaiac positive
C0746619;monoclonal
C0013491;ecchymosis
C1269955;tumor cell invasion
C0019080;haemorrhage
C0030232;pallor
C0015672;fatigue
C0744740;heme positive
C0004604;pain back
C0149746;orthostasis
C0003862;arthralgia
C1096646;transaminitis
C0241235;sputum purulent
C0700292;hypoxemia
C0020440;hypercapnia
C0376405;patient non compliance
C0041657;unconscious state
C0425251;bedridden
C0741453;confined to bed (by illness)
C0232498;abdominal tenderness
C1273573;unsteady gait
C0020461;hyperkalemia
C0085606;urgency of micturition
C0003962;ascites
C0020649;hypotension
C0014394;enuresis
C0232766;asterixis
C0231530;muscle twitch
C0234450;sleepy
C0018681;headache
C0220870;lightheadedness
C0149696;food intolerance
C0239832;numbness of hand
C0858924;general discomfort
C0013144;drowsiness
C0427008;stiffness
C0242453;prostatism
C0043094;weight gain
C0557875;tired
C0577559;mass of body structure
C0557075;has religious belief
C0027769;nervousness
C0016579;formication
C0600142;hot flush
C0221198;lesion
C0332601;cushingoid facies
C0878661;cushingoid habitus
C0743482;emphysematous change
C0043096;decreased body weight
C0019825;hoarseness
C0205400;thicken
C0233308;spontaneous rupture of membranes
C0032739;mantoux: positive
C0026827;muscle hypotonia
C0241938;hypotonic
C0332575;redness
C0020580;hypesthesia
C0034880;hyperacusis
C1384489;scratch marks
C0234233;sore to touch
C0085624;burning sensation
C0239233;satiety early
C1444773;throbbing sensation quality
C0234215;sensory discomfort
C0009806;constipation
C0000737;pain abdominal
C0018834;heartburn
C0006157;breech presentation
C0010520;cyanosis
C0023222;pain in lower limb
C0018800;cardiomegaly
C0009024;clonus
C0857256;unwell
C0003123;anorexia
C0424533;history of - blackout
C0003126;anosmia
C1513183;metastatic lesion
C0271202;hemianopsia homonymous
C0744727;hematocrit decreased
C0151315;neck stiffness
C0008767;cicatrisation
C0347938;hypometabolism
C0236018;aura
C0027066;myoclonus
C0232517;gurgle
C0558195;wheelchair bound
C0238705;left atrial hypertrophy
C0028961;oliguria
C0007398;catatonia
C0847488;unhappy
C0030554;paresthesia
C0232995;gravida 0
C0034079;lung nodule
C0000731;distended abdomen
C0234238;ache
C0558143;macerated skin
C0581912;heavy feeling
C0234253;rest pain
C0232201;sinus rhythm
C0424092;withdraw
C0424295;behavior hyperactive
C0558261;terrify
C0085635;photopsia
C0392701;giddy mood
C0578859;disturbed family
C0917799;hypersomnia
C0020458;hyperhidrosis disorder
C0026961;mydriasis
C0234133;extrapyramidal sign
C0240233;loose associations
C0392674;exhaustion
C0037384;snore
C0429091;r wave feature
C0497406;overweight
C0232257;systolic murmur
C0231221;asymptomatic
C0038002;splenomegaly
C0151706;bleeding of vagina
C0332573;macule
C0085636;photophobia
C0221150;painful swallowing
C0006625;cachexia
C0020598;hypocalcemia result
C0020672;hypothermia, natural
C0741302;atypia
C0427108;general unsteadiness
C0242429;throat sore
C1260880;snuffle
C0239133;hacking cough
C0038450;stridor
C0030552;paresis
C0221470;aphagia
C0751495;focal seizures
C0423571;abnormal sensation
C0085628;stupor
C0231890;fremitus
C0271276;Stahli's line
C0677500;stinging sensation
C0522224;paralyse
C0019572;hirsutism
C0558361;sniffle
C0233565;bradykinesia
C0848168;out of breath
C0150045;urge incontinence
C0344232;vision blurred
C0848277;room spinning
C0423982;rambling speech
C0233844;clumsiness
C0278014;decreased stool caliber
C0018932;hematochezia
C0231872;egophony
C0241158;scar tissue
C0233647;neologism
C0231187;decompensation
C0241252;stool color yellow
C0424790;rigor - temperature-associated observation
C0221166;paraparesis
C0554980;moody
C0877040;fear of falling
C0037763;spasm
C0020578;hyperventilation
C0278141;excruciating pain
C0016927;gag
C0872410;posturing
C0277899;pulse absent
C0392699;dysesthesia
C0521516;polymyalgia
C0848621;passed stones
C0151878;qt interval prolonged
C0004134;ataxia
C0018862;Heberden's node
C0019209;hepatomegaly
C0036396;sciatica
C0577979;frothy sputum
C0024103;mass in breast
C0277845;retropulsion
C0239301;estrogen use
C0751229;hypersomnolence
C0041667;low weight
C1319518;underweight
C0541911;dullness
C0857199;red blotches
C0232488;colic abdominal
C0020621;hypokalemia
C0020175;hunger
C0240813;prostate tender
C0016512;pain foot
C0152032;urinary hesitation
C0281825;disequilibrium
C0016382;flushing
C0085632;indifferent mood
C1313921;urinoma
C0239981;hypoalbuminemia
C0241157;pustule
C0232854;slowing of urinary stream
C0277794;extreme exhaustion
C0442739;no status change
C1135120;breakthrough pain
C0232258;pansystolic murmur
C0694547;systolic ejection murmur
C0848340;stuffy nose
C0234866;barking cough
C0425488;rapid shallow breathing
C0237304;noisy respiration
C0264273;nasal discharge present
C0871754;frail
C1511606;cystic lesion
C0221151;projectile vomiting
C0581911;heavy legs
C0231690;titubation
C0234979;dysdiadochokinesia
C1321756;achalasia
C0748706;side pain
C0085702;monocytosis
C0032781;posterior rhinorrhea
C0542044;incoherent
C0311395;lameness
C1456822;claudication
C0392162;clammy skin
C0264576;mediastinal shift
C0027498;nausea and vomiting
C0541798;awakening early
C0232726;tenesmus
C1167754;fecaluria
C0232894;pneumatouria
C0234544;todd paralysis
C0740880;alcoholic withdrawal symptoms
C0231528;myalgia
C1384606;dyspareunia
C0149758;poor dentition
C0857516;floppy
C0233467;inappropriate affect
C0576456;poor feeding
C0859032;moan
C0221232;welt
C0040264;tinnitus
C0020303;hydropneumothorax
C0429562;superimposition
C0235129;feeling strange
C0242143;uncoordination
C0424530;absences finding
C0270844;tonic seizures
C0742985;debilitation
C0338656;impaired cognition
C0013132;drool
C0235231;pin-point pupils
C0234379;tremor resting
C0541992;groggy
C0559546;adverse reaction
C0879626;adverse effect
C1291077;abdominal bloating
C0231230;fatigability
C0233071;para 2
C0156543;abortion
C0232943;intermenstrual heavy bleeding
C0232997;previous pregnancies 2
C0860096;primigravida
C0702118;abnormally hard consistency
C1405524;proteinemia
C0007859;pain neck
C0857087;dizzy spells
C0278146;shooting pain
C0235250;hyperemesis
C0443260;milky
C0232605;regurgitates after swallowing
C0542073;lip smacking
C0751466;phonophobia
C0522336;rolling of eyes
C0002416;ambidexterity
C0232118;pulsus paradoxus
C1291692;gravida 10
C0006318;bruit
C0476287;breath-holding spell
C0240962;scleral icterus
C0232602;retch
C0948786;blanch
C0233492;elation
C0558089;verbally abusive behavior
C0558141;transsexual
C0474395;behavior showing increased motor activity
C0520966;coordination abnormal
C0008301;choke
C0232695;bowel sounds decreased
C0262581;no known drug allergies
C0024031;low back pain
C0277823;charleyhorse
C0205254;sedentary
C0424749;feels hot/feverish
C1517205;flare
C0232267;pericardial friction rub
C0424337;hoard
C0030318;panic
C0425560;cardiovascular finding
C1320716;cardiovascular event
C0037580;soft tissue swelling
C0427629;rhd positive
C0277873;nasal flaring
C0037383;sneeze
C0235396;hypertonicity
C0277977;Murphy's sign
C0016204;flatulence
C0425449;gasping for breath
C0474505;feces in rectum
C0240805;prodrome
C0020639;hypoproteinemia
C0556346;alcohol binge episode
C0000727;abdomen acute
C0740844;air fluid level
C0425491;catching breath
C0456091;large-for-dates fetus
C0231441;immobile
C0455204;homicidal thoughts
C0039239;Sinus Tachycardia
C0235704;Adynamia
C0020538;Blood Pressure, High
C0020555;Hypertrichosis
C0005758;Bleb
C1868917;?
C0392684;Allorhythmic pulse
C0003467;Anxiety
C0857217;Shaking inside
C0231912;Nocturnal cough
C1956414;Cardiac asthma
C0034063;Edema, Pulmonary
C0032227;Pleural effusion
C1695782;Cerebral hypoperfusion
C0920048;Decreased vigilance
C0009676;Confusional State
C3714552;Weakness
C0235886;Leg edema
C0156195;Chronic passive congestion of liver
C0022346;Icterus
C0028734;Nycturia
C0242073;Pulmonary congestion, NOS
C0013604;Dropsy
C0002871;
C0033687;
C0018801;
C0267821;
C0235532;
C0026266;
C1142277;
C0030312;
C0019054;
C0010828;
C0398623;
C0011168;
C0242350;
C0947622;
C0741494;
C0008350;
C0518656;
C0023530;
C0040034;
C0031256;
C2363736;
C0162323;
C0014743;
C0456973;
C0030583;
C0042164;
C0022073;
C0376175;
C0859870;
C0497156;
C0025309;
C0547030;
C0030353;
C0020255;
C0031039;
C0553702;
C0034069;
C0000786;
C0857794;
C0149793;
C0022660;
C0003460;
C1565489;
C0221021;
C0002878;
C1260922;
C3887611;
C0743323;
C0239324;
C0010201;
C0014457;
C0085615;
C0013990;
C0028778;
C0034072;
C0009080;
C0036974;
C0035455;
C0023067;
C0031350;
C0009443;
C0032231;
C0033581;
C0002453;
C0025874;
C0025323;
C0043046;
C0151908;
C1859270;
C0023518;
C1096446;
C0024282;
C0014869;
C0038238;
C0541977;
C0497194;
C3714614;
C0024523;
C0151435;
C0003864;
C0574960;
C0151859;
C3714745;
C0014118;
C0162316;
C0242422;
C0036665;
C0015397;
C0002170;
C0151889;
C0852415;
C0039621;
C0003811;
C0340464;
C0151786;
C0028077;
C0854113;
C0236171;
C0038363;
C0026846;
C0042847;
C0016412;
C0002888;
C0042880;
C0017672;
C0221245;
C0151825;
C0029456;
C0019189;
C0011608;
C3203595;
C0019158;
C0478120;
C1510471;
C0042109;
C0011615;
C0026821;
C0401151;
C0038362;
C0031099;
C0037199;
C0029882;
C0032285;
C0242301;
C0018944;
C0020443;
C0026848;
C0042755;
C0311277;
C0020619;
C0947912;
C0011570;
C0022822;
C0016658;
C0234222;
C2981158;
C0156312;
C0018418;
C0239571;
C0854171;
C1744601;
C0026205;
C0033377;
C0014306;
C0036454;
C0029089;
C0014583;
C0022568;
C0392525;
C0042384;
C0017658;
C0015695;
C0002726;
C0694551;
C0079238;
C0281778;
C0221036;
C0022081;
C0085652;
C0016663;
C0221204;
C0152025;
C0020437;
C0021038;
C0948824;
C1321898;
C1258215;
C0036439;
C0012569;
C0546956;
C0014745;
C0039520;
C0006444;
C2363726;
C0029134;
C0012766;
C0085582;
C0151827;
C0029124;
C0271355;
C0028738;
C0231687;
C0026838;
C0234376;
C0040997;
C0235146;
C0021167;
C0080274;
C1697844;
C0035410;
C0042345;
C0034150;
C0019114;
C0162834;
C0011644;
C0406500;
C1306862;
C0011620;
C0018021;
C0006370;
C0015300;
C0851578;
C0151818;
C0947927;
C0025287;
C0018520;
C0151578;
C1522133;
C0020557;
C0392178;
C0002622;
C1737242;
C0019521;
C0006114;
C0376288;
C0002418;
C0017152;
C0038358;
C0494305;
C0031046;
C2721728;
C0021359;
C3203358;
C0342151;
C0027145;
C0154251;
C0232462;
C0029877;
C0024904;
C0031117;
C2609241;
C0542247;
C1704374;
C0004377;
C0239779;
C0013415;
C0017979;
C0342952;
C0042396;
C0596624;
C0023890;
C0027726;
C0020476;
C3203485;
C0038454;
C0030486;
C0235106;
C0007177;
C1622418;
C0022504;
C0042023;
C0152250;
C1168162;
C0271650;
C0152445;
C0027709;
C0009421;
C0031157;
C0085435;
C0041976;
C0009763;
C0006267;
C0030293;
C1623038;
C2939175;
C0018808;
C0221347;
C0022116;
C0020452;
C1096426;
C0022492;
C0233682;
C0233687;
C0233686;
C0233688;
C0011253;
C4049320;
C0004352;
C0011551;
C0233754;
C0018524;
C1527405;
C0202113;
C0702266;
C0014804;
C0014591;
C0406191;
C0042165;
C0042167;
C0157738;
C0233407;
C0392156;
C0027121;
C0011633;
C0027059;
C0549493;
C0085642;
C0006664;
C0242184;
C0011175;
C0001122;
C0033802;
C1142109;
C0009677;
C0002064;
C0035229;
C0001127;
C0035423;
C0220983;
C2004489;
C0035339;
C0239161;
C0019087;
C0947757;
C0427544;
C1142446;
C0858867;
C0085662;
C0221281;
C0333942;
C0221278;
C1868945;
C0193388;
C0494562;
C1136085;
C0001824;
C0086438;
C0525027;
C1956311;
C0020615;
C0035078;
C0919671;
C0040252;
C0013595;
C0039128;
C0033860;
C0085657;
C0478132;
C0149707;
C0265610;
C0015230;
C1739421;
C0240595;
C0026470;
C0263338;
C0854330;
C0026946;
C0038218;
C0023212;
C2363911;
C0003537;
C0260662;
C0852418;
C0005699;
C0920063;
C0024110;
C0221244;
C0024143;
C0002880;
C0221201;
C0235499;
C0852968;
C0033975;
C0007971;
C0014868;
C4082299;
C0016167;
C2363872;
C0033775;
C0034888;
C0009402;
C0001883;
C0034067;
C0022354;
C0438237;
C0020488;
C0546817;
C0013390;
C0016205;
C0027947;
C0017574;
C0243026;
C0425945;
C0149745;
C0040425;
C0007642;
C0023531;
C0007860;
C0004769;
C0033246;
C0007758;
C0423600;
C0233612;
C0026884;
C0013528;
C0240735;
C0040440;
C0018924;
C0544864;
C0085584;
C0016330;
C0012556;
C0032541;
C0456909;
C0149931;
C0238457;
C0034734;
C0027051;
C0013922;
C0000809;
C0043251;
C0035243;
C0014544;
C0042341;
C0016199;
C0239937;
C0152169;
C1963891;
C0031154;
C0016479;
C0520459;
C0006057;
C0039614;
C1257843;
C0086565;
C0852553;
C0221328;
C0224176;
C0014034;
C0241262;
C0001925;
C0020473;
C0013456;
C0018777;
C0575081;
C0042024;
C1112468;
C0025222;
C0018926;
C0267072;
C0037036;
C0155773;
C0013911;
C0017565;
C0740394;
C0026635;
C0004339;
C0008370;
C0016059;
C0085577;
C0014724;
C0392452;
C0426824;
C0011334;
C0005682;
C0029883;
C0549099;
C0086625;
C0037822;
C0520546;
C0162297;
C0478875;
C1527344;
C1384666;
C0034941;
C0235267;
C0423602;
C0242490;
C0375553;
C0201973;
C0013384;
C0016242;
C0852361;
C0015934;
C0027080;
C0025007;
C0015231;
C0006840;
C0011616;
C0036508;
C0010692;
C1704272;
C0032961;
C0012798;
C0234488;
C0155540;
C0085616;
C0150988;
C0026034;
C0021847;
C0151654;
C0035085;
C0155765;
C0478124;
C0277799;
C0036749;
C0495672;
C0495673;
C0235999;
C0743912;
C1141969;
C0020224;
C0085612;
C0042514;
C0235983;
C0206160;
C0575805;
C0029443;
C0011606;
C0870082;
C0221260;
C0012739;
C0948840;
C1706559;
C0007787;
C0005959;
C1142004;
C0023211;
C0264686;
C0149651;
C0018989;
C0027697;
C0234906;
C0030270;
C0004238;
C0020542;
C0332610;
C0036980;
C0151636;
C0235527;
C0424605;
C0948783;
C0857375;
C0158731;
C0016842;
C0016202;
C0032326;
C0409495;
C0022821;
C0221358;
C3494422;
C0152459;
C0027092;
C0026267;
C0003486;
C0265004;
C0003706;
C0392477;
C0085610;
C0030587;
C0235477;
C0264886;
C0085298;
C0192389;
C0025164;
C0025160;
C1168392;
C0020532;
C0600177;
C0042510;
C0025289;
C0010043;
C0040586;
C0206061;
C0006277;
C0006285;
C0043167;
C0006266;
C0392315;
C0159054;
C0542142;
C0427855;
C0344306;
C0085655;
C0836924;
C0263661;
C0700198;
C0013395;
C0017181;
C1391732;
C0023052;
C0027429;
C0024312;
C0159060;
C0221512;
C0553980;
C0040961;
C0079581;
C0240773;
C0085666;
C0151514;
C0013312;
C0020678;
C0542571;
C1963913;
C0151701;
